Id,TARGET_5Yrs
1673,0.7173478
1674,0.9069564
1675,0.8594503
1676,0.88900626
1677,0.9155723
1678,0.84155273
1679,0.9124883
1680,0.96561426
1681,0.7794766
1682,0.79754233
1683,0.6584613
1684,0.950886
1685,0.6995965
1686,0.78636134
1687,0.71212864
1688,0.79632616
1689,0.86642045
1690,0.5977265
1691,0.93090373
1692,0.95053995
1693,0.69766325
1694,0.9176855
1695,0.9534018
1696,0.8152681
1697,0.7296286
1698,0.8001341
1699,0.739482
1700,0.84607697
1701,0.6974956
1702,0.9370806
1703,0.75962865
1704,0.85337937
1705,0.73919165
1706,0.55790335
1707,0.9631136
1708,0.72213006
1709,0.9257903
1710,0.89591306
1711,0.82151365
1712,0.6258493
1713,0.8692395
1714,0.8676734
1715,0.9004452
1716,0.9418604
1717,0.93068826
1718,0.85798943
1719,0.8090303
1720,0.85095423
1721,0.953352
1722,0.74788606
1723,0.7851098
1724,0.65722686
1725,0.7809517
1726,0.8012169
1727,0.585415
1728,0.95845896
1729,0.922363
1730,0.8913567
1731,0.87517005
1732,0.77542365
1733,0.83238137
1734,0.95394087
1735,0.79824317
1736,0.7427008
1737,0.87761533
1738,0.6958131
1739,0.8743103
1740,0.8854254
1741,0.53141594
1742,0.8045689
1743,0.83974135
1744,0.94151515
1745,0.9105423
1746,0.9488087
1747,0.85968995
1748,0.9479247
1749,0.86816853
1750,0.9221691
1751,0.7310085
1752,0.7359932
1753,0.9617368
1754,0.736892
1755,0.7985746
1756,0.82490295
1757,0.9179754
1758,0.77817774
1759,0.8082302
1760,0.8126072
1761,0.9648109
1762,0.84697074
1763,0.9354785
1764,0.96390116
1765,0.8129474
1766,0.8806477
1767,0.71375257
1768,0.9643447
1769,0.8463578
1770,0.71705306
1771,0.79819095
1772,0.9590582
1773,0.9137837
1774,0.70978236
1775,0.49413624
1776,0.963419
1777,0.7501013
1778,0.9625266
1779,0.8841791
1780,0.85115296
1781,0.9487038
1782,0.8981298
1783,0.769932
1784,0.93530005
1785,0.7818079
1786,0.812528
1787,0.8425103
1788,0.90230364
1789,0.8457363
1790,0.75505507
1791,0.81923586
1792,0.8630075
1793,0.8641163
1794,0.89844304
1795,0.9044755
1796,0.95265526
1797,0.85219276
1798,0.8864317
1799,0.92795515
1800,0.96480256
1801,0.9671743
1802,0.9475107
1803,0.9496984
1804,0.8611134
1805,0.9271346
1806,0.7334466
1807,0.8996676
1808,0.7878917
1809,0.6734174
1810,0.8144507
1811,0.78335214
1812,0.96212065
1813,0.82519263
1814,0.83266526
1815,0.8206163
1816,0.91884327
1817,0.85278505
1818,0.927191
1819,0.8822891
1820,0.9263626
1821,0.66644233
1822,0.9711873
1823,0.8838676
1824,0.86149067
1825,0.6662877
1826,0.9271149
1827,0.76693314
1828,0.7801504
1829,0.6848465
1830,0.8807487
1831,0.8313321
1832,0.92044723
1833,0.87255603
1834,0.92212594
1835,0.8063633
1836,0.9316521
1837,0.9334689
1838,0.8337189
1839,0.86923087
1840,0.79757893
1841,0.801316
1842,0.9408847
1843,0.9658957
1844,0.8248234
1845,0.84346545
1846,0.7732418
1847,0.8530378
1848,0.79363185
1849,0.83697194
1850,0.9315891
1851,0.8139234
1852,0.7372847
1853,0.85465336
1854,0.96770626
1855,0.87761533
1856,0.9217205
1857,0.8704601
1858,0.9636111
1859,0.85553116
1860,0.90074486
1861,0.80778974
1862,0.8997732
1863,0.81432706
1864,0.8419595
1865,0.94150233
1866,0.85115296
1867,0.77606994
1868,0.8339383
1869,0.88535213
1870,0.93268716
1871,0.85631925
1872,0.82507485
1873,0.7186395
1874,0.84181404
1875,0.95688957
1876,0.81347424
1877,0.8759075
1878,0.7126127
1879,0.95211834
1880,0.86599475
1881,0.7838323
1882,0.9265343
1883,0.85778326
1884,0.88958776
1885,0.9353357
1886,0.8447936
1887,0.87430656
1888,0.53141594
1889,0.7835985
1890,0.8439491
1891,0.7853012
1892,0.89408886
1893,0.72991276
1894,0.7360493
1895,0.90399003
1896,0.94561785
1897,0.71396345
1898,0.8598083
1899,0.9748619
1900,0.8832294
1901,0.9397721
1902,0.7595046
1903,0.90484667
1904,0.8214912
1905,0.9290995
1906,0.9247585
1907,0.9640898
1908,0.7705917
1909,0.9485959
1910,0.7263923
1911,0.73295194
1912,0.6389059
1913,0.7849807
1914,0.93110335
1915,0.9145545
1916,0.82836175
1917,0.6991671
1918,0.8075568
1919,0.88158494
1920,0.8654081
1921,0.8061578
1922,0.7415418
1923,0.8277525
1924,0.9250172
1925,0.78878045
1926,0.9342154
1927,0.92270434
1928,0.74075794
1929,0.6629235
1930,0.7377425
1931,0.83821267
1932,0.8358819
1933,0.81780726
1934,0.5769776
1935,0.7830993
1936,0.8908492
1937,0.9384064
1938,0.81433773
1939,0.8467736
1940,0.92318994
1941,0.9043763
1942,0.6733811
1943,0.96080524
1944,0.8547329
1945,0.9098516
1946,0.95828474
1947,0.5291316
1948,0.9094831
1949,0.73698974
1950,0.82229483
1951,0.78485346
1952,0.8102605
1953,0.94432235
1954,0.91567856
1955,0.8216347
1956,0.8218248
1957,0.937884
1958,0.6789434
1959,0.88737273
1960,0.7915358
1961,0.93214524
1962,0.8000155
1963,0.8366735
1964,0.92577314
1965,0.8019963
1966,0.85943866
1967,0.84607697
1968,0.8324203
1969,0.9549633
1970,0.86922824
1971,0.8144507
1972,0.7221617
1973,0.7001363
1974,0.8778396
1975,0.8047388
1976,0.8877763
1977,0.87929696
1978,0.7939097
1979,0.5574552
1980,0.91160727
1981,0.8653991
1982,0.67127293
1983,0.5988678
1984,0.81647986
1985,0.8350957
1986,0.8368226
1987,0.7271909
1988,0.64705163
1989,0.89600277
1990,0.8285617
1991,0.8321785
1992,0.8371924
1993,0.8883306
1994,0.96390957
1995,0.8759823
1996,0.8013562
1997,0.53981173
1998,0.8801318
1999,0.8210059
2000,0.8937695
2001,0.80873567
2002,0.8932261
2003,0.8925164
2004,0.7573347
2005,0.87098086
2006,0.8832287
2007,0.9463362
2008,0.8567056
2009,0.82734716
2010,0.9167805
2011,0.8528022
2012,0.95454466
2013,0.7702682
2014,0.9590693
2015,0.9424429
2016,0.8144507
2017,0.928802
2018,0.9155557
2019,0.83049726
2020,0.9172156
2021,0.8464578
2022,0.75168705
2023,0.82229483
2024,0.8937255
2025,0.88997895
2026,0.7372946
2027,0.86632663
2028,0.871486
2029,0.83366716
2030,0.82836175
2031,0.8625769
2032,0.89195
2033,0.86935204
2034,0.91935885
2035,0.83627486
2036,0.9357094
2037,0.7877138
2038,0.8490859
2039,0.4387922
2040,0.64429665
2041,0.7985746
2042,0.917918
2043,0.79362047
2044,0.87208354
2045,0.90051395
2046,0.86333907
2047,0.8847496
2048,0.93310857
2049,0.61620086
2050,0.8303582
2051,0.9411713
2052,0.90186197
2053,0.71539366
2054,0.7213763
2055,0.6538823
2056,0.7853559
2057,0.839123
2058,0.72786367
2059,0.8144507
2060,0.876867
2061,0.74062085
2062,0.8602769
2063,0.7817155
2064,0.740827
2065,0.7803077
2066,0.8482974
2067,0.7058165
2068,0.9056761
2069,0.84506136
2070,0.79052097
2071,0.67509544
2072,0.8521367
2073,0.7038065
2074,0.8429869
2075,0.86885923
2076,0.9086298
2077,0.94661367
2078,0.78346026
2079,0.8112223
2080,0.8628645
2081,0.8401001
2082,0.9098526
2083,0.88560355
2084,0.8371924
2085,0.8437982
2086,0.90437824
2087,0.822636
2088,0.8819646
2089,0.8132296
2090,0.89856774
2091,0.8923487
2092,0.9425626
2093,0.8192641
2094,0.871486
2095,0.66982025
2096,0.8983802
2097,0.9352985
2098,0.9060432
2099,0.8183524
2100,0.8104511
2101,0.68343794
2102,0.9516418
2103,0.9748132
2104,0.8942658
2105,0.9126638
2106,0.5564747
2107,0.37359717
2108,0.89974123
2109,0.94245636
2110,0.8496667
2111,0.9320298
2112,0.95630693
2113,0.8567529
2114,0.8327249
2115,0.974607
2116,0.8270443
2117,0.93764794
2118,0.59755445
2119,0.8945681
2120,0.9421296
2121,0.9209743
2122,0.85693043
2123,0.82432634
2124,0.5924096
2125,0.65225434
2126,0.87912065
2127,0.7206345
2128,0.90660524
2129,0.964048
2130,0.9280384
2131,0.90468264
2132,0.9447733
2133,0.73686224
2134,0.94648814
2135,0.8543037
2136,0.52031934
2137,0.8544507
2138,0.89040935
2139,0.86692005
2140,0.82122135
2141,0.88057446
2142,0.8896035
2143,0.7424544
2144,0.82326293
2145,0.6386795
2146,0.8290719
2147,0.81530213
2148,0.891022
2149,0.9324541
2150,0.8700612
2151,0.9271183
2152,0.6793944
2153,0.9447914
2154,0.80657244
2155,0.92753255
2156,0.9335297
2157,0.81173813
2158,0.8492036
2159,0.9255718
2160,0.8416475
2161,0.84800535
2162,0.8464578
2163,0.90174615
2164,0.76585245
2165,0.84924084
2166,0.92120725
2167,0.92305446
2168,0.928402
2169,0.6972609
2170,0.8553615
2171,0.8315864
2172,0.7395853
2173,0.84750307
2174,0.8089449
2175,0.80299467
2176,0.9060432
2177,0.8450297
2178,0.86374176
2179,0.698769
2180,0.8023131
2181,0.7724217
2182,0.8855505
2183,0.6904415
2184,0.7675122
2185,0.90231735
2186,0.9421501
2187,0.86331505
2188,0.9056935
2189,0.9676261
2190,0.9289873
2191,0.66718704
2192,0.8080038
2193,0.9659849
2194,0.95395577
2195,0.83821493
2196,0.954453
2197,0.9235766
2198,0.8042874
2199,0.8259546
2200,0.8360673
2201,0.8288428
2202,0.9264936
2203,0.8064685
2204,0.869406
2205,0.92577773
2206,0.8186302
2207,0.78381556
2208,0.7685091
2209,0.8948743
2210,0.7345124
2211,0.919494
2212,0.7602825
2213,0.73718953
2214,0.7706513
2215,0.927191
2216,0.82836175
2217,0.8236274
2218,0.74992543
2219,0.9578243
2220,0.85932904
2221,0.9104559
2222,0.9407898
2223,0.88942367
2224,0.9339164
2225,0.83475024
2226,0.92248935
2227,0.55858
2228,0.7626962
2229,0.7060903
2230,0.77161795
2231,0.92807764
2232,0.91500056
2233,0.9250172
2234,0.5323541
2235,0.8210076
2236,0.9447781
2237,0.860865
2238,0.95336956
2239,0.8527902
2240,0.8448628
2241,0.9676215
2242,0.9300648
2243,0.96903396
2244,0.92796534
2245,0.89984894
2246,0.71879125
2247,0.7786367
2248,0.7976392
2249,0.8380884
2250,0.94887817
2251,0.8786538
2252,0.806933
2253,0.68863493
2254,0.8062262
2255,0.8894807
2256,0.89340895
2257,0.91873425
2258,0.8646083
2259,0.8847874
2260,0.8740063
2261,0.6618346
2262,0.67328733
2263,0.7845223
2264,0.69736314
2265,0.85729283
2266,0.9314538
2267,0.86446106
2268,0.8806904
2269,0.7823085
2270,0.4540062
2271,0.6275782
2272,0.9293006
2273,0.6469055
2274,0.52279335
2275,0.9054748
2276,0.95606655
2277,0.7640081
2278,0.72575873
2279,0.8000022
2280,0.7418174
2281,0.9245431
2282,0.82498765
2283,0.93082726
2284,0.8196837
2285,0.7861755
2286,0.86338395
2287,0.94120866
2288,0.96991134
2289,0.9235292
2290,0.87483317
2291,0.80967796
2292,0.96063226
2293,0.8048815
2294,0.89460987
2295,0.8572537
2296,0.8695581
2297,0.9350051
2298,0.94502556
2299,0.7469026
2300,0.8509477
2301,0.58235085
2302,0.71600604
2303,0.7347025
2304,0.8706952
2305,0.88838524
2306,0.8588152
2307,0.8144507
2308,0.8570738
2309,0.90213853
2310,0.92973876
2311,0.9610187
2312,0.71686864
2313,0.76899177
2314,0.8689306
2315,0.81734556
2316,0.7812129
2317,0.7175967
2318,0.8612357
2319,0.87609476
2320,0.8112643
2321,0.7273082
2322,0.9300648
2323,0.7930429
2324,0.6969039
2325,0.83288115
2326,0.558448
2327,0.9485472
2328,0.9368545
2329,0.9125538
2330,0.89685017
2331,0.93131185
2332,0.875103
2333,0.8895486
2334,0.94590807
2335,0.9305168
2336,0.9373676
2337,0.93942535
2338,0.80293256
2339,0.7649377
2340,0.94346994
2341,0.96852946
2342,0.8348025
2343,0.8583414
2344,0.7075827
2345,0.6911216
2346,0.7494826
2347,0.75867426
2348,0.9485179
2349,0.93350714
2350,0.794959
2351,0.8647898
2352,0.9602272
2353,0.8825158
2354,0.87453747
2355,0.88711226
2356,0.8547679
2357,0.76611644
2358,0.733097
2359,0.85115296
2360,0.75452787
2361,0.80548406
2362,0.9824623
2363,0.8821179
2364,0.9713557
2365,0.8077181
2366,0.92131084
2367,0.8654081
2368,0.76009256
2369,0.87090033
2370,0.8816438
2371,0.86511534
2372,0.9766049
2373,0.8384008
2374,0.9261727
2375,0.9781255
2376,0.8772441
2377,0.8456962
2378,0.832771
2379,0.88890696
2380,0.763527
2381,0.763987
2382,0.9389286
2383,0.82580906
2384,0.73929006
2385,0.8406292
2386,0.9417105
2387,0.8779155
2388,0.84267575
2389,0.8952876
2390,0.85873485
2391,0.854023
2392,0.8986045
2393,0.6574919
2394,0.69197345
2395,0.8494128
2396,0.3598811
2397,0.83125556
2398,0.92749786
2399,0.7790096
2400,0.7781469
2401,0.8654081
2402,0.8403897
2403,0.8345844
2404,0.83864176
2405,0.83485955
2406,0.8670559
2407,0.93517286
2408,0.85693043
2409,0.7311646
2410,0.88541025
2411,0.8831412
2412,0.7674211
2413,0.85913676
2414,0.9495854
2415,0.6733227
2416,0.9375324
2417,0.90204984
2418,0.8645967
2419,0.811553
2420,0.8043378
2421,0.9805747
2422,0.97891974
2423,0.7973888
2424,0.80968106
2425,0.75922287
2426,0.76382625
2427,0.8959167
2428,0.9203556
2429,0.94613916
2430,0.7861562
2431,0.7104876
2432,0.7558388
2433,0.8297694
2434,0.84950495
2435,0.8156914
2436,0.8154319
2437,0.77927405
2438,0.8572451
2439,0.89895195
2440,0.8626105
2441,0.8295289
2442,0.8745048
2443,0.9348057
2444,0.8054756
2445,0.85234636
2446,0.6506487
2447,0.9233122
2448,0.985195
2449,0.7628809
2450,0.86904085
2451,0.9314382
2452,0.76091427
2453,0.8647511
2454,0.76084375
2455,0.71531063
2456,0.74784833
2457,0.9370983
2458,0.7083303
2459,0.6862075
2460,0.845585
2461,0.87798625
2462,0.8303247
2463,0.719339
2464,0.77299654
2465,0.92599326
2466,0.9079427
2467,0.8749858
2468,0.7066432
2469,0.7535697
2470,0.69893366
2471,0.8424526
2472,0.92416745
2473,0.97332144
2474,0.8779009
2475,0.8066642
2476,0.8451027
2477,0.97166854
2478,0.73815006
2479,0.8470567
2480,0.70546937
2481,0.87679946
2482,0.7351133
2483,0.7802825
2484,0.8549639
2485,0.9374955
2486,0.8736767
2487,0.85588837
2488,0.87582105
2489,0.91884327
2490,0.88415015
2491,0.7972529
2492,0.94463265
2493,0.7057528
2494,0.7415418
2495,0.6866037
2496,0.8868946
2497,0.89420617
2498,0.94202626
2499,0.9315635
2500,0.8990951
2501,0.9747352
2502,0.93528545
2503,0.81374246
2504,0.67083186
2505,0.7365675
2506,0.8425103
2507,0.80577785
2508,0.8952332
2509,0.7976615
2510,0.7426321
2511,0.7000872
2512,0.76298237
2513,0.77020717
2514,0.86168575
2515,0.9023986
2516,0.90723807
2517,0.8525758
2518,0.7575365
2519,0.94450873
2520,0.8696343
2521,0.9755269
2522,0.69127434
2523,0.7991555
2524,0.89493185
2525,0.7652224
2526,0.8810936
2527,0.97304565
2528,0.74834216
2529,0.8665049
2530,0.61216986
2531,0.9496853
2532,0.8132768
2533,0.94146687
2534,0.84272903
2535,0.9457306
2536,0.8291904
2537,0.975157
2538,0.81173813
2539,0.8907873
2540,0.86507547
2541,0.86144
2542,0.7274493
2543,0.8787281
2544,0.65199375
2545,0.9373676
2546,0.9027998
2547,0.8570706
2548,0.7994054
2549,0.8302352
2550,0.8065364
2551,0.71478134
2552,0.91257834
2553,0.8036997
2554,0.96724486
2555,0.68388486
2556,0.80068594
2557,0.90759254
2558,0.9471601
2559,0.67911816
2560,0.92188644
2561,0.7321181
2562,0.79422516
2563,0.76940155
2564,0.7830607
2565,0.97448695
2566,0.618653
2567,0.7700441
2568,0.66447806
2569,0.95794296
2570,0.94451225
2571,0.7074593
2572,0.79340255
2573,0.95317864
2574,0.9136109
2575,0.82267183
2576,0.8322758
2577,0.8996277
2578,0.9379484
2579,0.88514495
2580,0.8315044
2581,0.8754369
2582,0.9277946
2583,0.7788595
2584,0.875247
2585,0.84970367
2586,0.8184475
2587,0.83230567
2588,0.52661777
2589,0.73665255
2590,0.8327855
2591,0.87101555
2592,0.8245409
2593,0.8697273
2594,0.8368859
2595,0.9433122
2596,0.8307449
2597,0.84429026
2598,0.9457652
2599,0.87944204
2600,0.9479247
2601,0.9388659
2602,0.67199045
2603,0.7435437
2604,0.83149165
2605,0.8880915
2606,0.8884881
2607,0.87926733
2608,0.9600623
2609,0.89357066
2610,0.92014444
2611,0.6874816
2612,0.8717013
2613,0.8470444
2614,0.81597036
2615,0.94241464
2616,0.8908713
2617,0.8321673
2618,0.89276993
2619,0.9208805
2620,0.8997732
2621,0.7786367
2622,0.9063763
2623,0.7857664
2624,0.8115775
2625,0.6394121
2626,0.8433937
2627,0.9271015
2628,0.8736962
2629,0.92596126
2630,0.8222506
2631,0.87524694
2632,0.93550146
2633,0.80383414
2634,0.8909785
2635,0.8977573
2636,0.7272234
2637,0.9347806
2638,0.9397636
2639,0.94442046
2640,0.5692985
2641,0.6742035
2642,0.7154605
2643,0.8311809
2644,0.935946
2645,0.80056727
2646,0.727156
2647,0.56545514
2648,0.9357112
2649,0.8598364
2650,0.94890344
2651,0.70316935
2652,0.9464104
2653,0.87802684
2654,0.9232874
2655,0.9381778
2656,0.80383414
2657,0.869496
2658,0.8360673
2659,0.79287875
2660,0.71295476
2661,0.9247287
2662,0.8591591
2663,0.77713513
2664,0.63027173
2665,0.82508147
2666,0.93104225
2667,0.8394719
2668,0.89814466
2669,0.82417524
2670,0.8591344
2671,0.77055234
2672,0.91723084
2673,0.95745957
2674,0.8811067
2675,0.8844286
2676,0.8740191
2677,0.6538852
2678,0.6941133
2679,0.90881866
2680,0.85115296
2681,0.855481
2682,0.8420636
2683,0.7723973
2684,0.8156058
2685,0.943098
2686,0.8645577
2687,0.8967907
2688,0.7168937
2689,0.8717411
2690,0.7651924
2691,0.83761483
2692,0.9546332
2693,0.86557317
2694,0.79976225
2695,0.58799404
2696,0.78794855
2697,0.80431753
2698,0.7580527
2699,0.76089734
2700,0.9194837
2701,0.81922895
2702,0.79594964
2703,0.9181248
2704,0.8149478
2705,0.8552557
2706,0.8885507
2707,0.8853467
2708,0.8388345
2709,0.7896897
2710,0.86825544
2711,0.8953122
2712,0.7492699
2713,0.96151435
2714,0.7968534
2715,0.8556729
2716,0.94509995
2717,0.77695274
2718,0.9094382
2719,0.9320012
2720,0.77301544
2721,0.92973226
2722,0.68596494
2723,0.6905502
2724,0.770379
2725,0.93409836
2726,0.87975323
2727,0.8235422
2728,0.74821234
2729,0.9475734
2730,0.91363215
2731,0.8763549
2732,0.90051305
2733,0.81498516
2734,0.810392
2735,0.93680006
2736,0.88107026
2737,0.54726726
2738,0.9206771
2739,0.9539727
2740,0.83169955
2741,0.90001905
2742,0.898269
2743,0.81410503
2744,0.9125264
2745,0.9199764
2746,0.80313694
2747,0.89661777
2748,0.8819301
2749,0.9495654
2750,0.8776332
2751,0.91433567
2752,0.816537
2753,0.81235653
2754,0.76737636
2755,0.89420617
2756,0.71994495
2757,0.75054294
2758,0.81308025
2759,0.82229483
2760,0.8645928
2761,0.67587423
2762,0.93667454
2763,0.971074
2764,0.8746819
2765,0.92796135
2766,0.9208363
2767,0.9183391
2768,0.7250622
2769,0.73947424
2770,0.9550055
2771,0.64044386
2772,0.7651924
2773,0.6059337
2774,0.9669789
2775,0.8016031
2776,0.7812129
2777,0.918786
2778,0.7482616
2779,0.97132057
2780,0.5546395
2781,0.8662293
2782,0.95326865
2783,0.8872
2784,0.9231396
2785,0.95158833
2786,0.91026974
2787,0.77519226
2788,0.7247124
2789,0.8339739
2790,0.90246636
2791,0.87951213
2792,0.76972765
2793,0.9314689
2794,0.92487776
2795,0.94075435
2796,0.8579406
2797,0.60019994
2798,0.59316826
2799,0.9520242
2800,0.9037079
2801,0.8984778
2802,0.9481758
2803,0.9619372
2804,0.7217305
2805,0.78857523
2806,0.6866104
2807,0.89986885
2808,0.8195728
2809,0.85144466
2810,0.8205812
2811,0.57694733
2812,0.9060898
2813,0.9770946
2814,0.9361994
2815,0.9205851
2816,0.7956404
2817,0.67861474
2818,0.81236565
2819,0.91818583
2820,0.8660351
2821,0.9649577
2822,0.86400384
2823,0.84395
2824,0.91768026
2825,0.9287007
2826,0.71553254
2827,0.83464545
2828,0.7944287
2829,0.8903828
2830,0.9411713
2831,0.81691855
2832,0.9183911
2833,0.9317667
2834,0.9413406
2835,0.93342143
2836,0.9640282
2837,0.82293856
2838,0.85943866
2839,0.8085432
2840,0.78673583
2841,0.903767
2842,0.7431164
2843,0.7765947
2844,0.9467798
2845,0.88712466
2846,0.8129928
2847,0.8453313
2848,0.7464139
2849,0.743267
2850,0.94109684
2851,0.93552935
2852,0.8669708
2853,0.8800339
2854,0.7361827
2855,0.76364374
2856,0.9377928
2857,0.90775526
2858,0.84934944
2859,0.9331382
2860,0.8120236
2861,0.8606138
2862,0.7966655
2863,0.7384754
2864,0.8429869
2865,0.9766005
2866,0.6450326
2867,0.8425802
2868,0.9046827
2869,0.90605044
2870,0.8480345
2871,0.76802754
2872,0.9164023
2873,0.85639185
2874,0.6534611
2875,0.86526155
2876,0.8090303
2877,0.8679058
2878,0.856129
2879,0.79539794
2880,0.621259
2881,0.830842
2882,0.9672701
2883,0.733407
2884,0.92892057
2885,0.8740526
2886,0.80208254
2887,0.8751301
2888,0.8324662
2889,0.90061885
2890,0.9488241
2891,0.8865931
2892,0.74668735
2893,0.93209803
2894,0.80383414
2895,0.748399
2896,0.92583454
2897,0.91098446
2898,0.87439734
2899,0.85570073
2900,0.97877616
2901,0.7097192
2902,0.6815878
2903,0.87423444
2904,0.84046906
2905,0.7372776
2906,0.770596
2907,0.6635279
2908,0.93191946
2909,0.87560827
2910,0.8699656
2911,0.917525
2912,0.8503743
2913,0.9522369
2914,0.9607241
2915,0.82442594
2916,0.6362347
2917,0.7909142
2918,0.9761463
2919,0.9429384
2920,0.8835693
2921,0.7223942
2922,0.53890765
2923,0.9339533
2924,0.8137481
2925,0.75964826
2926,0.8862154
2927,0.87423444
2928,0.88107026
2929,0.47754124
2930,0.95275253
2931,0.97763926
2932,0.81981725
2933,0.8786209
2934,0.7561722
2935,0.8593134
2936,0.8901626
2937,0.77958536
2938,0.82000774
2939,0.9331089
2940,0.78857523
2941,0.87788707
2942,0.6335981
2943,0.82519263
2944,0.9172156
2945,0.7975241
2946,0.94191337
2947,0.8525073
2948,0.71595645
2949,0.566529
2950,0.7846525
2951,0.673104
2952,0.86995786
2953,0.8299235
2954,0.9320859
2955,0.94117373
2956,0.8916617
2957,0.5672904
2958,0.81840795
2959,0.79366523
2960,0.83936226
2961,0.9024946
2962,0.8358749
2963,0.69597363
2964,0.82168835
2965,0.8486212
2966,0.94319814
2967,0.8629054
2968,0.8956896
2969,0.9137504
2970,0.96846205
2971,0.7957697
2972,0.9285564
2973,0.58408284
2974,0.9044218
2975,0.838829
2976,0.6026964
2977,0.8834092
2978,0.89097714
2979,0.9739377
2980,0.9104766
2981,0.8304855
2982,0.8504961
2983,0.94863033
2984,0.49324304
2985,0.8160459
2986,0.7119719
2987,0.64270455
2988,0.77523506
2989,0.9683589
2990,0.92762053
2991,0.96682054
2992,0.8745824
2993,0.81580406
2994,0.8619814
2995,0.89213383
2996,0.92228866
2997,0.8237591
2998,0.8315864
2999,0.946803
3000,0.91061896
3001,0.6542162
3002,0.9338443
3003,0.9366214
3004,0.7671935
3005,0.7647332
3006,0.93664914
3007,0.9260688
3008,0.894909
3009,0.729608
3010,0.64660054
3011,0.5478158
3012,0.9048365
3013,0.8890888
3014,0.7527046
3015,0.934031
3016,0.96757567
3017,0.7532508
3018,0.8567112
3019,0.930642
3020,0.80487525
3021,0.91857773
3022,0.8194345
3023,0.84144574
3024,0.8118516
3025,0.841415
3026,0.9253972
3027,0.8014346
3028,0.8662509
3029,0.68345326
3030,0.8500882
3031,0.9598516
3032,0.8901862
3033,0.6687908
3034,0.95568717
3035,0.8183524
3036,0.9783492
3037,0.8410085
3038,0.9271183
3039,0.7583747
3040,0.6866137
3041,0.82836175
3042,0.95361686
3043,0.95261633
3044,0.67767483
3045,0.6078845
3046,0.9262647
3047,0.8942485
3048,0.8152856
3049,0.92990524
3050,0.9337032
3051,0.91733193
3052,0.8850368
3053,0.86193734
3054,0.8729282
3055,0.8763914
3056,0.8129928
3057,0.95281285
3058,0.80291456
3059,0.83101
3060,0.93349624
3061,0.717993
3062,0.8052446
3063,0.8437164
3064,0.8706173
3065,0.9035487
3066,0.92158324
3067,0.8603434
3068,0.84607697
3069,0.8169296
3070,0.89584666
3071,0.8360673
3072,0.9833387
3073,0.64511496
3074,0.95409983
3075,0.93388563
3076,0.7468207
3077,0.7981804
3078,0.8168782
3079,0.8151196
3080,0.6600162
3081,0.82229483
3082,0.8858383
3083,0.67857355
3084,0.52227324
3085,0.9135093
3086,0.5647366
3087,0.6582576
3088,0.9329905
3089,0.93131185
3090,0.8658335
3091,0.84506136
3092,0.8053726
3093,0.7415418
3094,0.5773043
3095,0.86514974
3096,0.966811
3097,0.87337035
3098,0.81622756
3099,0.85043454
3100,0.8921513
3101,0.8398775
3102,0.917964
3103,0.883501
3104,0.86590797
3105,0.73340327
3106,0.90842557
3107,0.85222936
3108,0.9409343
3109,0.77734935
3110,0.8204413
3111,0.8427887
3112,0.8952436
3113,0.7666681
3114,0.85693043
3115,0.5647776
3116,0.7852461
3117,0.841415
3118,0.9171489
3119,0.91837037
3120,0.72808576
3121,0.8267941
3122,0.85465336
3123,0.77422017
3124,0.9300648
3125,0.864299
3126,0.6928377
3127,0.8722481
3128,0.9319238
3129,0.8356778
3130,0.88405985
3131,0.80290896
3132,0.6805249
3133,0.86028546
3134,0.8929409
3135,0.7952277
3136,0.856129
3137,0.89820135
3138,0.96757567
3139,0.8862287
3140,0.90551984
3141,0.7510349
3142,0.8290719
3143,0.72359544
3144,0.9070356
3145,0.81042963
3146,0.92862844
3147,0.8043079
3148,0.93293613
3149,0.83301246
3150,0.9577541
3151,0.84447736
3152,0.7221617
3153,0.8048815
3154,0.7587577
3155,0.6520639
3156,0.7924774
3157,0.8144507
3158,0.9418604
3159,0.7948299
3160,0.8193075
3161,0.8200363
3162,0.9128497
3163,0.971855
3164,0.50894105
3165,0.9484481
3166,0.75945055
3167,0.73357195
3168,0.85144466
3169,0.95739216
3170,0.8478177
3171,0.8144799
3172,0.9248798
3173,0.78195345
3174,0.96729785
3175,0.53465873
3176,0.75150967
3177,0.91445625
3178,0.6884807
3179,0.8519887
3180,0.5497367
3181,0.9314417
3182,0.972779
3183,0.9475255
3184,0.9706932
3185,0.9297727
3186,0.78137225
3187,0.7803253
3188,0.968387
3189,0.71823543
3190,0.8831412
3191,0.7225772
3192,0.66782886
3193,0.8290719
3194,0.8968938
3195,0.8117728
3196,0.7930429
3197,0.8982106
3198,0.7745712
3199,0.8651113
3200,0.9193733
3201,0.8337189
3202,0.89856774
3203,0.8809805
3204,0.8623432
3205,0.91257834
3206,0.92098635
3207,0.86015224
3208,0.58538884
3209,0.85444117
3210,0.4680161
3211,0.8231311
3212,0.70175457
3213,0.8226951
3214,0.89041245
3215,0.75892895
3216,0.91716355
3217,0.92597556
3218,0.9835459
3219,0.84068996
3220,0.96124333
3221,0.81670016
3222,0.92722607
3223,0.8444866
3224,0.60611063
3225,0.8881009
3226,0.93350714
3227,0.88383126
3228,0.52743787
3229,0.81265867
3230,0.93067175
3231,0.9530023
3232,0.85414714
3233,0.73430085
3234,0.915031
3235,0.8207293
3236,0.96018803
