Id,TARGET_5Yrs
1670,0.32896572
1671,0.3474363
1672,0.4174637
1673,0.19891565
1674,0.46108988
1675,0.37573376
1676,0.5016909
1677,0.55833304
1678,0.353335
1679,0.5307856
1680,0.7803354
1681,0.25211444
1682,0.30553493
1683,0.21999273
1684,0.7139082
1685,0.20009705
1686,0.2842679
1687,0.20893006
1688,0.26384938
1689,0.40137964
1690,0.1418839
1691,0.5847248
1692,0.7085021
1693,0.19260864
1694,0.56342703
1695,0.7131982
1696,0.32874984
1697,0.21631888
1698,0.28789777
1699,0.21353973
1700,0.37408078
1701,0.1939676
1702,0.5872612
1703,0.26185268
1704,0.3706103
1705,0.21610108
1706,0.11943024
1707,0.763136
1708,0.19576585
1709,0.58350784
1710,0.4749513
1711,0.31422856
1712,0.14671093
1713,0.41627032
1714,0.39000115
1715,0.48434386
1716,0.64375716
1717,0.5795245
1718,0.3698975
1719,0.28221437
1720,0.37447304
1721,0.67423147
1722,0.2218386
1723,0.2568517
1724,0.19608064
1725,0.27562028
1726,0.2977841
1727,0.13716765
1728,0.736376
1729,0.5379801
1730,0.45467627
1731,0.41857383
1732,0.25942034
1733,0.3503254
1734,0.6719668
1735,0.29396024
1736,0.20311116
1737,0.4182067
1738,0.19686691
1739,0.4675989
1740,0.43001404
1741,0.12094744
1742,0.29962507
1743,0.36416587
1744,0.7219646
1745,0.5062836
1746,0.66244537
1747,0.3899285
1748,0.70205766
1749,0.39152306
1750,0.5463271
1751,0.25161374
1752,0.2659705
1753,0.79232234
1754,0.2295745
1755,0.27774334
1756,0.36007044
1757,0.5654215
1758,0.27002347
1759,0.30640945
1760,0.30798498
1761,0.774635
1762,0.33322647
1763,0.6534474
1764,0.8113122
1765,0.30825162
1766,0.4374804
1767,0.2065735
1768,0.76735795
1769,0.36146998
1770,0.22801654
1771,0.28583407
1772,0.85389376
1773,0.5103941
1774,0.20257725
1775,0.09429111
1776,0.8041247
1777,0.22813505
1778,0.8253601
1779,0.40684316
1780,0.37456888
1781,0.6211816
1782,0.55222505
1783,0.2605732
1784,0.62409925
1785,0.28160438
1786,0.33242154
1787,0.3833856
1788,0.5012551
1789,0.35713533
1790,0.2573499
1791,0.32515225
1792,0.4315963
1793,0.35216793
1794,0.42610162
1795,0.49374133
1796,0.7043445
1797,0.37408078
1798,0.44296026
1799,0.6127813
1800,0.8103228
1801,0.83349276
1802,0.7049474
1803,0.708383
1804,0.39015996
1805,0.5900255
1806,0.22800587
1807,0.48454344
1808,0.25912324
1809,0.20375302
1810,0.30117127
1811,0.285514
1812,0.75336784
1813,0.34339094
1814,0.33405694
1815,0.3248704
1816,0.51466566
1817,0.37498963
1818,0.5757773
1819,0.42658803
1820,0.6119841
1821,0.1872888
1822,0.86227155
1823,0.44535223
1824,0.3959972
1825,0.18912236
1826,0.5954263
1827,0.25162545
1828,0.28642458
1829,0.18450327
1830,0.38118875
1831,0.32025808
1832,0.5604101
1833,0.3969295
1834,0.5349823
1835,0.29121852
1836,0.5916619
1837,0.60750574
1838,0.3432162
1839,0.3817562
1840,0.30657703
1841,0.31666172
1842,0.64383507
1843,0.7633531
1844,0.3289835
1845,0.37012064
1846,0.2773865
1847,0.38440838
1848,0.28671306
1849,0.3446069
1850,0.60018903
1851,0.2928296
1852,0.2265133
1853,0.3839123
1854,0.8593988
1855,0.43625882
1856,0.5555931
1857,0.43193644
1858,0.8578485
1859,0.3530119
1860,0.45546517
1861,0.3030135
1862,0.4903904
1863,0.30892837
1864,0.36664882
1865,0.65935516
1866,0.38304254
1867,0.24859737
1868,0.33416793
1869,0.4078998
1870,0.5757621
1871,0.43985298
1872,0.31670517
1873,0.23147702
1874,0.3472759
1875,0.74269336
1876,0.29891652
1877,0.4222297
1878,0.20273997
1879,0.7413253
1880,0.40040302
1881,0.28108665
1882,0.5675282
1883,0.37975875
1884,0.44277936
1885,0.65454704
1886,0.37245882
1887,0.3917171
1888,0.111555316
1889,0.2747677
1890,0.36142728
1891,0.27837488
1892,0.43731183
1893,0.24125504
1894,0.2797339
1895,0.5750978
1896,0.6269389
1897,0.21057975
1898,0.38782758
1899,0.89200103
1900,0.4576815
1901,0.6146624
1902,0.24897313
1903,0.53069985
1904,0.33359304
1905,0.5833794
1906,0.5615409
1907,0.77558243
1908,0.2649718
1909,0.60808206
1910,0.20957969
1911,0.2155464
1912,0.17113161
1913,0.2887887
1914,0.5496449
1915,0.5723296
1916,0.33999923
1917,0.19065768
1918,0.30035496
1919,0.40090683
1920,0.4083969
1921,0.3037011
1922,0.2301661
1923,0.3200278
1924,0.5741645
1925,0.2903545
1926,0.5826558
1927,0.58389294
1928,0.23023231
1929,0.18922344
1930,0.22442213
1931,0.36292884
1932,0.36467782
1933,0.30895865
1934,0.14073393
1935,0.24943525
1936,0.4775201
1937,0.63912934
1938,0.30930358
1939,0.36054936
1940,0.57535684
1941,0.4897988
1942,0.1824485
1943,0.75798297
1944,0.36889222
1945,0.5073802
1946,0.81177723
1947,0.12233636
1948,0.491587
1949,0.21602681
1950,0.32078928
1951,0.26205927
1952,0.30042303
1953,0.66005284
1954,0.5475807
1955,0.3213255
1956,0.3249495
1957,0.686038
1958,0.18151954
1959,0.42693776
1960,0.25757745
1961,0.5890228
1962,0.3067437
1963,0.35313395
1964,0.5995543
1965,0.29021594
1966,0.38462973
1967,0.37795505
1968,0.34829724
1969,0.7582603
1970,0.42804646
1971,0.30075705
1972,0.19963084
1973,0.20096152
1974,0.41971803
1975,0.32520008
1976,0.437954
1977,0.38920513
1978,0.26071724
1979,0.15017599
1980,0.50429755
1981,0.3864749
1982,0.18707871
1983,0.13624975
1984,0.31039578
1985,0.33386877
1986,0.34368542
1987,0.2244319
1988,0.16780663
1989,0.46941683
1990,0.3429212
1991,0.34769416
1992,0.35047033
1993,0.41767812
1994,0.7721588
1995,0.43754005
1996,0.3026613
1997,0.12371187
1998,0.42326966
1999,0.28546315
2000,0.47756746
2001,0.28928763
2002,0.4558721
2003,0.48497766
2004,0.23775099
2005,0.3995066
2006,0.47888863
2007,0.6423189
2008,0.37344766
2009,0.3283361
2010,0.5548879
2011,0.37310618
2012,0.7521759
2013,0.25918242
2014,0.8012733
2015,0.68527526
2016,0.3044055
2017,0.5956091
2018,0.5442093
2019,0.3248692
2020,0.53584373
2021,0.36371362
2022,0.21716437
2023,0.32396632
2024,0.43786144
2025,0.43508443
2026,0.22249642
2027,0.38433203
2028,0.39151186
2029,0.34308484
2030,0.3365698
2031,0.40057248
2032,0.45987362
2033,0.43713996
2034,0.57080203
2035,0.34793544
2036,0.619735
2037,0.2757542
2038,0.36355567
2039,0.11700231
2040,0.14602694
2041,0.29829356
2042,0.4864142
2043,0.25987086
2044,0.43257025
2045,0.47453192
2046,0.39281926
2047,0.43368447
2048,0.61059356
2049,0.15619572
2050,0.35120612
2051,0.6146907
2052,0.47261408
2053,0.20653298
2054,0.24226886
2055,0.18003497
2056,0.27236223
2057,0.34176812
2058,0.30106923
2059,0.2971457
2060,0.43090904
2061,0.26427552
2062,0.38719037
2063,0.29488495
2064,0.21114244
2065,0.29386362
2066,0.3587492
2067,0.20444219
2068,0.47504452
2069,0.36039442
2070,0.29242793
2071,0.16383722
2072,0.35955736
2073,0.22479978
2074,0.35552287
2075,0.42991588
2076,0.5116686
2077,0.6372693
2078,0.25937036
2079,0.2925975
2080,0.38231072
2081,0.37584588
2082,0.5232984
2083,0.48709568
2084,0.35903922
2085,0.35246763
2086,0.48839578
2087,0.31407052
2088,0.448437
2089,0.3279265
2090,0.45848346
2091,0.45867494
2092,0.68461967
2093,0.33906078
2094,0.40122938
2095,0.18712261
2096,0.47161615
2097,0.6072857
2098,0.504466
2099,0.3322619
2100,0.30198872
2101,0.17724322
2102,0.73728967
2103,0.7876043
2104,0.5033684
2105,0.5553516
2106,0.13989852
2107,0.07808138
2108,0.5497293
2109,0.68216884
2110,0.37774116
2111,0.61039597
2112,0.65282106
2113,0.37260577
2114,0.33470783
2115,0.82833296
2116,0.33434677
2117,0.6338536
2118,0.14903836
2119,0.46941683
2120,0.6463457
2121,0.5384708
2122,0.38734075
2123,0.31048808
2124,0.17629705
2125,0.14881757
2126,0.4697111
2127,0.24222997
2128,0.5016575
2129,0.84648085
2130,0.56922215
2131,0.5091621
2132,0.6955159
2133,0.25133458
2134,0.69909537
2135,0.4126655
2136,0.118720494
2137,0.41244966
2138,0.4680533
2139,0.38018268
2140,0.30197442
2141,0.47014746
2142,0.44679546
2143,0.26041767
2144,0.32977447
2145,0.16168797
2146,0.34576714
2147,0.31623754
2148,0.46683767
2149,0.5750484
2150,0.48183784
2151,0.56879103
2152,0.19119921
2153,0.67620206
2154,0.31253847
2155,0.5737924
2156,0.5919259
2157,0.28972366
2158,0.3769087
2159,0.5741939
2160,0.3507642
2161,0.4123073
2162,0.36754358
2163,0.4862523
2164,0.2921104
2165,0.3632215
2166,0.593776
2167,0.6371528
2168,0.5561697
2169,0.18680647
2170,0.40967518
2171,0.3432162
2172,0.22529551
2173,0.37685633
2174,0.30132753
2175,0.32179612
2176,0.504466
2177,0.39305243
2178,0.3988847
2179,0.17993909
2180,0.29687235
2181,0.2628651
2182,0.43502527
2183,0.19147731
2184,0.27295294
2185,0.49794734
2186,0.635038
2187,0.39240536
2188,0.5149834
2189,0.7725077
2190,0.59129405
2191,0.16529249
2192,0.31623754
2193,0.7403191
2194,0.7496325
2195,0.3605777
2196,0.74812865
2197,0.5677113
2198,0.30627587
2199,0.31497258
2200,0.3446812
2201,0.33622187
2202,0.68053365
2203,0.29170907
2204,0.3855411
2205,0.5750146
2206,0.29404548
2207,0.2627605
2208,0.2560686
2209,0.48370412
2210,0.22713254
2211,0.56390584
2212,0.24580936
2213,0.2233981
2214,0.24971065
2215,0.5627807
2216,0.31631088
2217,0.32547313
2218,0.2422729
2219,0.75107896
2220,0.37663755
2221,0.50960845
2222,0.62956864
2223,0.46210602
2224,0.59735465
2225,0.3291947
2226,0.58068717
2227,0.11251351
2228,0.24227229
2229,0.19367309
2230,0.27749175
2231,0.5650475
2232,0.5125407
2233,0.5961416
2234,0.12725008
2235,0.32792032
2236,0.6334165
2237,0.3562614
2238,0.718892
2239,0.3442792
2240,0.37624767
2241,0.77321774
2242,0.60898703
2243,0.7792281
2244,0.6030555
2245,0.5658959
2246,0.22030291
2247,0.24206054
2248,0.27883422
2249,0.34645846
2250,0.6883566
2251,0.47148457
2252,0.32927975
2253,0.21285775
2254,0.28686848
2255,0.5275313
2256,0.44816992
2257,0.56508553
2258,0.3685326
2259,0.40927458
2260,0.4379261
2261,0.18229881
2262,0.16837884
2263,0.27330425
2264,0.20817482
2265,0.4107587
2266,0.5773469
2267,0.3962746
2268,0.42658803
2269,0.28137454
2270,0.096416354
2271,0.17750385
2272,0.5900356
2273,0.16468205
2274,0.10759501
2275,0.48760408
2276,0.6948185
2277,0.24319619
2278,0.23315622
2279,0.31593013
2280,0.21651137
2281,0.60563266
2282,0.35233003
2283,0.5923212
2284,0.34336734
2285,0.31028968
2286,0.42124587
2287,0.6475967
2288,0.84608954
2289,0.5627466
2290,0.4191097
2291,0.2848214
2292,0.83380866
2293,0.302099
2294,0.4861795
2295,0.3723836
2296,0.3967089
2297,0.6273123
2298,0.69173795
2299,0.22436008
2300,0.3419772
2301,0.13584772
2302,0.19635333
2303,0.23693366
2304,0.41188428
2305,0.439621
2306,0.37470922
2307,0.30749378
2308,0.3630127
2309,0.5133708
2310,0.5681878
2311,0.7579961
2312,0.20129004
2313,0.2438318
2314,0.41966683
2315,0.2921592
2316,0.24116267
2317,0.21988271
2318,0.39612943
2319,0.36824656
2320,0.30706197
2321,0.1993311
2322,0.6108523
2323,0.27767864
2324,0.1908623
2325,0.33432817
2326,0.13088404
2327,0.6895894
2328,0.65797305
2329,0.544745
2330,0.43822005
2331,0.57703507
2332,0.4548306
2333,0.43497512
2334,0.7344161
2335,0.61042356
2336,0.6329969
2337,0.6283482
2338,0.2849653
2339,0.26537797
2340,0.6766297
2341,0.7744646
2342,0.3420013
2343,0.37329894
2344,0.20197533
2345,0.20099923
2346,0.22795485
2347,0.2288925
2348,0.6602849
2349,0.6015594
2350,0.28060445
2351,0.41879544
2352,0.75399905
2353,0.39887518
2354,0.5119408
2355,0.46288624
2356,0.461947
2357,0.25806388
2358,0.24759693
2359,0.36668438
2360,0.22331241
2361,0.2770491
2362,0.8741755
2363,0.43000534
2364,0.77541065
2365,0.29926682
2366,0.5687526
2367,0.40576252
2368,0.22507422
2369,0.44915763
2370,0.41018867
2371,0.4064735
2372,0.91612816
2373,0.35259533
2374,0.64897823
2375,0.8261773
2376,0.43834966
2377,0.36424452
2378,0.37532747
2379,0.46001762
2380,0.23654069
2381,0.2400857
2382,0.6602944
2383,0.33184025
2384,0.22189713
2385,0.34812003
2386,0.6092691
2387,0.43771663
2388,0.37428084
2389,0.47720656
2390,0.40622288
2391,0.38400465
2392,0.48586
2393,0.20521444
2394,0.18799065
2395,0.3247254
2396,0.093402684
2397,0.3346519
2398,0.58793133
2399,0.23230824
2400,0.25636864
2401,0.4034745
2402,0.35127944
2403,0.3212187
2404,0.3405275
2405,0.363962
2406,0.3879372
2407,0.61788344
2408,0.39252603
2409,0.24139263
2410,0.44452608
2411,0.44508818
2412,0.26404908
2413,0.41472238
2414,0.7216901
2415,0.16723122
2416,0.6678558
2417,0.52319187
2418,0.41602185
2419,0.30799645
2420,0.33434677
2421,0.8489077
2422,0.85190403
2423,0.28531107
2424,0.33912012
2425,0.23545611
2426,0.23952636
2427,0.461881
2428,0.54596514
2429,0.7046716
2430,0.27363932
2431,0.18985856
2432,0.24399754
2433,0.33159608
2434,0.37551168
2435,0.3082558
2436,0.32335865
2437,0.29292965
2438,0.38109115
2439,0.47378394
2440,0.39376768
2441,0.36173746
2442,0.41580763
2443,0.618883
2444,0.3062496
2445,0.34166944
2446,0.17498696
2447,0.5205426
2448,0.9014314
2449,0.26406902
2450,0.37745115
2451,0.5819128
2452,0.2546129
2453,0.40309283
2454,0.2615516
2455,0.1997485
2456,0.23478849
2457,0.6214686
2458,0.21643221
2459,0.18688846
2460,0.37479824
2461,0.40571466
2462,0.3494469
2463,0.21720067
2464,0.26206115
2465,0.61744237
2466,0.51334214
2467,0.39140138
2468,0.1950569
2469,0.22711739
2470,0.22427294
2471,0.31926286
2472,0.5905249
2473,0.83302647
2474,0.36007893
2475,0.30059797
2476,0.37724775
2477,0.83045256
2478,0.2059422
2479,0.34921363
2480,0.18964656
2481,0.42041403
2482,0.20531927
2483,0.25256416
2484,0.39058122
2485,0.6342133
2486,0.41915292
2487,0.39461562
2488,0.42332277
2489,0.5103354
2490,0.42826456
2491,0.2704964
2492,0.70653665
2493,0.19689803
2494,0.2385471
2495,0.21511564
2496,0.43969992
2497,0.4573548
2498,0.6924245
2499,0.6007302
2500,0.44978654
2501,0.7713117
2502,0.6109308
2503,0.30881402
2504,0.17420067
2505,0.21451993
2506,0.37588865
2507,0.3652872
2508,0.4561527
2509,0.26905745
2510,0.21706386
2511,0.21013096
2512,0.27283022
2513,0.2780383
2514,0.41860333
2515,0.49089786
2516,0.4682719
2517,0.36547375
2518,0.23371848
2519,0.722573
2520,0.392668
2521,0.8975715
2522,0.19632648
2523,0.26152828
2524,0.46992522
2525,0.24406967
2526,0.4219659
2527,0.81752
2528,0.2975298
2529,0.39897048
2530,0.15367502
2531,0.71023345
2532,0.33255553
2533,0.6498947
2534,0.37450814
2535,0.6717676
2536,0.34835753
2537,0.86444813
2538,0.29328248
2539,0.43898448
2540,0.3875925
2541,0.37647897
2542,0.22159226
2543,0.41409075
2544,0.172555
2545,0.64047337
2546,0.46128562
2547,0.35019416
2548,0.31874192
2549,0.34574106
2550,0.32113397
2551,0.22108135
2552,0.5401105
2553,0.31356338
2554,0.7604812
2555,0.19105941
2556,0.29014164
2557,0.49081543
2558,0.663159
2559,0.19975677
2560,0.5636427
2561,0.19888625
2562,0.29543325
2563,0.27411523
2564,0.26083705
2565,0.85948765
2566,0.1387047
2567,0.2784613
2568,0.18003689
2569,0.71927243
2570,0.634752
2571,0.20219293
2572,0.27653828
2573,0.7591013
2574,0.49665105
2575,0.32338864
2576,0.3400196
2577,0.4645355
2578,0.6612041
2579,0.4348027
2580,0.32504493
2581,0.46896857
2582,0.57637954
2583,0.27566844
2584,0.45188087
2585,0.36762768
2586,0.29801187
2587,0.3418207
2588,0.14505924
2589,0.22148977
2590,0.34636953
2591,0.37070698
2592,0.34145898
2593,0.41140553
2594,0.33657894
2595,0.64231825
2596,0.34574106
2597,0.3937052
2598,0.7193193
2599,0.42353565
2600,0.69593513
2601,0.64077085
2602,0.17825238
2603,0.25130004
2604,0.33862957
2605,0.4578088
2606,0.50609505
2607,0.42140213
2608,0.8176258
2609,0.4660402
2610,0.57078236
2611,0.205071
2612,0.42273915
2613,0.39422944
2614,0.38010758
2615,0.7411725
2616,0.48513943
2617,0.3382745
2618,0.48145023
2619,0.4996682
2620,0.5020359
2621,0.24206054
2622,0.49095118
2623,0.2687798
2624,0.3022567
2625,0.16315302
2626,0.35755944
2627,0.586992
2628,0.4140616
2629,0.5884666
2630,0.32251593
2631,0.44870192
2632,0.616904
2633,0.27921772
2634,0.6123868
2635,0.5077215
2636,0.19889973
2637,0.5992856
2638,0.56591403
2639,0.69244236
2640,0.13694304
2641,0.18047756
2642,0.21747968
2643,0.34846917
2644,0.62898743
2645,0.30045417
2646,0.21221593
2647,0.12734821
2648,0.6425654
2649,0.38086975
2650,0.6889824
2651,0.2085212
2652,0.64780587
2653,0.4148612
2654,0.57673174
2655,0.58809966
2656,0.27553162
2657,0.3706775
2658,0.3446812
2659,0.278644
2660,0.22152305
2661,0.569239
2662,0.36586773
2663,0.2378105
2664,0.1688336
2665,0.31490055
2666,0.60310096
2667,0.35571808
2668,0.46970147
2669,0.34248358
2670,0.40967697
2671,0.28327885
2672,0.50088036
2673,0.8292618
2674,0.42403936
2675,0.44177923
2676,0.3821307
2677,0.14084099
2678,0.20610307
2679,0.5103941
2680,0.37644646
2681,0.38024956
2682,0.35741284
2683,0.22855696
2684,0.31417057
2685,0.6691682
2686,0.4006598
2687,0.45924506
2688,0.19521783
2689,0.4235618
2690,0.24684969
2691,0.34783694
2692,0.60948384
2693,0.3808911
2694,0.2890131
2695,0.13422246
2696,0.27674407
2697,0.3435988
2698,0.24116467
2699,0.25569195
2700,0.5659304
2701,0.32195348
2702,0.26594892
2703,0.59986323
2704,0.30349812
2705,0.36971882
2706,0.46228632
2707,0.4564446
2708,0.37370056
2709,0.25878724
2710,0.38525954
2711,0.4229164
2712,0.22648315
2713,0.74150467
2714,0.29000536
2715,0.39436236
2716,0.6804979
2717,0.27318373
2718,0.5360867
2719,0.61518365
2720,0.2721703
2721,0.6844965
2722,0.18839973
2723,0.17300595
2724,0.25194722
2725,0.58563536
2726,0.45124382
2727,0.35365537
2728,0.23096256
2729,0.6548874
2730,0.6062772
2731,0.42369473
2732,0.51612365
2733,0.31561688
2734,0.30459747
2735,0.570627
2736,0.43038058
2737,0.16428311
2738,0.5621215
2739,0.7058942
2740,0.35107276
2741,0.47427326
2742,0.44360566
2743,0.29348347
2744,0.52921146
2745,0.53825873
2746,0.27982178
2747,0.55480665
2748,0.44508818
2749,0.7154286
2750,0.42028973
2751,0.51259327
2752,0.337389
2753,0.30556893
2754,0.2305315
2755,0.45563844
2756,0.20420367
2757,0.24143581
2758,0.31584853
2759,0.32078928
2760,0.35682017
2761,0.16979292
2762,0.5850583
2763,0.7837865
2764,0.38950515
2765,0.592615
2766,0.56395704
2767,0.5384342
2768,0.22732343
2769,0.2268873
2770,0.738028
2771,0.16528234
2772,0.2490459
2773,0.14012836
2774,0.7524279
2775,0.27296814
2776,0.24997354
2777,0.53688323
2778,0.22727361
2779,0.83680993
2780,0.15075558
2781,0.3985988
2782,0.749101
2783,0.42501238
2784,0.5478621
2785,0.6738794
2786,0.51199883
2787,0.3054115
2788,0.21876289
2789,0.3293444
2790,0.49300766
2791,0.42666373
2792,0.26351666
2793,0.61113983
2794,0.55015135
2795,0.6941922
2796,0.3818521
2797,0.13435578
2798,0.14207107
2799,0.7289492
2800,0.49501982
2801,0.48220888
2802,0.67590815
2803,0.7515965
2804,0.2431791
2805,0.26474628
2806,0.18780065
2807,0.4729527
2808,0.34157586
2809,0.38422135
2810,0.32225168
2811,0.12930512
2812,0.510422
2813,0.90492934
2814,0.7033152
2815,0.5593726
2816,0.28008273
2817,0.20712711
2818,0.30132112
2819,0.5354975
2820,0.3951982
2821,0.7697314
2822,0.39484677
2823,0.34334335
2824,0.5614929
2825,0.59575856
2826,0.21327959
2827,0.3446672
2828,0.27700672
2829,0.44789502
2830,0.6107725
2831,0.30552268
2832,0.5647774
2833,0.60032165
2834,0.6729073
2835,0.594124
2836,0.8096186
2837,0.325011
2838,0.3786602
2839,0.33051375
2840,0.2496398
2841,0.457773
2842,0.2358175
2843,0.25416115
2844,0.73685783
2845,0.4432982
2846,0.3097261
2847,0.3640417
2848,0.23702131
2849,0.2254226
2850,0.6875149
2851,0.62968767
2852,0.42030615
2853,0.42953566
2854,0.21534434
2855,0.36223584
2856,0.6211392
2857,0.51086575
2858,0.3790626
2859,0.62849694
2860,0.32223284
2861,0.35244125
2862,0.27721843
2863,0.21592921
2864,0.36714175
2865,0.887882
2866,0.16506045
2867,0.35687023
2868,0.50629205
2869,0.5074853
2870,0.3516391
2871,0.24163131
2872,0.5268045
2873,0.38344553
2874,0.20176932
2875,0.40165624
2876,0.27620432
2877,0.4082417
2878,0.375726
2879,0.28314972
2880,0.14851819
2881,0.33923605
2882,0.7900906
2883,0.21770145
2884,0.6011041
2885,0.40474573
2886,0.29547614
2887,0.42573512
2888,0.337539
2889,0.48941225
2890,0.6895596
2891,0.42181084
2892,0.20984031
2893,0.58962154
2894,0.29813686
2895,0.20259434
2896,0.5700928
2897,0.51683563
2898,0.4168606
2899,0.3790492
2900,0.9163068
2901,0.22099464
2902,0.19902788
2903,0.424952
2904,0.37965786
2905,0.20968962
2906,0.25206247
2907,0.17352667
2908,0.56945497
2909,0.47546813
2910,0.40357238
2911,0.5561807
2912,0.42179388
2913,0.6959311
2914,0.86522365
2915,0.33880743
2916,0.16965806
2917,0.27443293
2918,0.8341542
2919,0.73826367
2920,0.44503495
2921,0.23216824
2922,0.12948546
2923,0.61027795
2924,0.3027733
2925,0.24751809
2926,0.46927312
2927,0.424952
2928,0.43252617
2929,0.13638985
2930,0.72968453
2931,0.85983706
2932,0.33497334
2933,0.42896008
2934,0.22669375
2935,0.3652878
2936,0.43459246
2937,0.31075373
2938,0.3416704
2939,0.58120954
2940,0.28559387
2941,0.41818187
2942,0.16239253
2943,0.33197793
2944,0.5438732
2945,0.27433166
2946,0.62220985
2947,0.37038916
2948,0.18776715
2949,0.1124269
2950,0.2741652
2951,0.17222314
2952,0.4082461
2953,0.3338724
2954,0.5728921
2955,0.6484722
2956,0.4798271
2957,0.13598871
2958,0.34445405
2959,0.28128716
2960,0.37551168
2961,0.45859778
2962,0.36019272
2963,0.1847529
2964,0.33360106
2965,0.4055423
2966,0.7312555
2967,0.43118143
2968,0.48490688
2969,0.5097124
2970,0.77305126
2971,0.28039846
2972,0.5878386
2973,0.12846705
2974,0.49943024
2975,0.35247028
2976,0.14544864
2977,0.5001739
2978,0.4697193
2979,0.87783915
2980,0.55476433
2981,0.31688398
2982,0.38339397
2983,0.66538364
2984,0.09876786
2985,0.28996173
2986,0.19445665
2987,0.17147526
2988,0.26735651
2989,0.801105
2990,0.59861094
2991,0.75452185
2992,0.42534232
2993,0.3264508
2994,0.41733912
2995,0.4846457
2996,0.5516007
2997,0.3304238
2998,0.3432162
2999,0.68327296
3000,0.56243587
3001,0.16929005
3002,0.6129939
3003,0.6275168
3004,0.23313247
3005,0.24968794
3006,0.62184
3007,0.6085376
3008,0.46941683
3009,0.2404581
3010,0.17140134
3011,0.11279662
3012,0.48802158
3013,0.46931344
3014,0.23746642
3015,0.63547266
3016,0.7680757
3017,0.24421835
3018,0.38894388
3019,0.58496356
3020,0.29131433
3021,0.51833004
3022,0.31777602
3023,0.3924739
3024,0.3069261
3025,0.35310307
3026,0.5515641
3027,0.287547
3028,0.40181926
3029,0.19277245
3030,0.36122775
3031,0.7514107
3032,0.45554215
3033,0.15939367
3034,0.7669243
3035,0.3218968
3036,0.87869716
3037,0.35082537
3038,0.5777187
3039,0.27613536
3040,0.18224753
3041,0.31631088
3042,0.7431331
3043,0.71304214
3044,0.19155857
3045,0.14695175
3046,0.6435465
3047,0.48761848
3048,0.32560715
3049,0.6071884
3050,0.5902767
3051,0.58054376
3052,0.48200187
3053,0.38697487
3054,0.41788056
3055,0.4380191
3056,0.29948616
3057,0.73712105
3058,0.29982102
3059,0.33398798
3060,0.6079426
3061,0.23633333
3062,0.30360785
3063,0.34640846
3064,0.39968568
3065,0.48330384
3066,0.57013065
3067,0.40751836
3068,0.38260388
3069,0.3436455
3070,0.465711
3071,0.3539952
3072,0.8895007
3073,0.17815733
3074,0.78886306
3075,0.5977031
3076,0.22316733
3077,0.26887116
3078,0.33542162
3079,0.3268256
3080,0.1780405
3081,0.32078928
3082,0.4648787
3083,0.19182262
3084,0.114855744
3085,0.54055804
3086,0.12239115
3087,0.19643196
3088,0.5853408
3089,0.57703507
3090,0.4515621
3091,0.3703722
3092,0.31192866
3093,0.23277111
3094,0.121902846
3095,0.40930265
3096,0.8046296
3097,0.3813293
3098,0.2994856
3099,0.3853516
3100,0.4718696
3101,0.32785472
3102,0.55529016
3103,0.5508768
3104,0.3967729
3105,0.2079952
3106,0.49941388
3107,0.37869823
3108,0.634984
3109,0.2369381
3110,0.31017876
3111,0.35956758
3112,0.4582907
3113,0.25152963
3114,0.3888789
3115,0.1271566
3116,0.30173662
3117,0.37505013
3118,0.55518115
3119,0.54839045
3120,0.20994349
3121,0.30744112
3122,0.36306733
3123,0.2870602
3124,0.5829875
3125,0.39490715
3126,0.18904181
3127,0.39396247
3128,0.59823775
3129,0.3599842
3130,0.3930967
3131,0.27574554
3132,0.1837932
3133,0.37073305
3134,0.44285205
3135,0.31339067
3136,0.375726
3137,0.4497165
3138,0.7726953
3139,0.42824313
3140,0.513317
3141,0.26919016
3142,0.3384409
3143,0.21315908
3144,0.492096
3145,0.29602093
3146,0.5764438
3147,0.31488466
3148,0.60812885
3149,0.3339703
3150,0.7250848
3151,0.32186297
3152,0.20954938
3153,0.28993902
3154,0.22936429
3155,0.18456306
3156,0.29114532
3157,0.29755703
3158,0.64375716
3159,0.28954852
3160,0.31470427
3161,0.36504266
3162,0.488299
3163,0.8305696
3164,0.14913872
3165,0.6701148
3166,0.23874928
3167,0.23214033
3168,0.38235703
3169,0.66701716
3170,0.36456537
3171,0.32540858
3172,0.56202877
3173,0.2710383
3174,0.76938164
3175,0.12771979
3176,0.23767373
3177,0.53291816
3178,0.19535264
3179,0.37461224
3180,0.12133597
3181,0.57791436
3182,0.7833586
3183,0.673715
3184,0.82918185
3185,0.5676554
3186,0.2513074
3187,0.29015946
3188,0.77800465
3189,0.21233813
3190,0.4298289
3191,0.24119069
3192,0.20097011
3193,0.34275308
3194,0.4767713
3195,0.27661535
3196,0.2807706
3197,0.49480015
3198,0.24698062
3199,0.41368672
3200,0.5310497
3201,0.34382236
3202,0.46258587
3203,0.4407646
3204,0.36748657
3205,0.5401105
3206,0.5685814
3207,0.37369287
3208,0.16324568
3209,0.350258
3210,0.102325425
3211,0.30865422
3212,0.1886501
3213,0.33647642
3214,0.50199795
3215,0.27434978
3216,0.5463456
3217,0.58113676
3218,0.8415634
3219,0.36714706
3220,0.7985452
3221,0.30219063
3222,0.56508553
3223,0.34384453
3224,0.14657278
3225,0.45515004
3226,0.6015594
3227,0.47587413
3228,0.1043845
3229,0.30617374
